"source","target","key","type","confidence","source_row"
"SPE001640","TOP004054","SPE002269-TOP004054-covers","covers",1.0000001525116118,2254
"SPE001640","SPE002273","SPE002273-delivered","delivered",1.0,2258
"SPE001640","TOP004063","SPE002273-TOP004063-covers","covers",1.0000001687911335,2258
"SPE001640","SPE002276","SPE002276-delivered","delivered",1.0,2261
"SPE001640","TOP004067","SPE002276-TOP004067-covers","covers",1.0000001653588166,2261
"SPE001640","TOP003772","SPE002276-TOP003772-covers","covers",1.0000001450869016,2261
"SPE001640","SPE002279","SPE002279-delivered","delivered",1.0,2264
"SPE001640","TOP004070","SPE002279-TOP004070-covers","covers",1.0000001829729885,2264
"SPE001640","TOP004071","SPE002279-TOP004071-covers","covers",1.0000001782930144,2264
"SPE001640","TOP004072","SPE002279-TOP004072-covers","covers",1.000000153407758,2264
"SPE001640","SPE002301","SPE002301-delivered","delivered",1.0,2285
"SPE001640","TOP004104","SPE002301-TOP004104-covers","covers",1.0000001913797718,2285
"SPE001640","SPE002303","SPE002303-delivered","delivered",1.0,2287
"SPE001640","TOP004107","SPE002303-TOP004107-covers","covers",1.0000001723043364,2287
"SPE001640","TOP004108","SPE002303-TOP004108-covers","covers",1.0000001648429906,2287
"SPE001640","SPE002315","SPE002315-delivered","delivered",1.0,2299
"SPE001640","TOP004131","SPE002315-TOP004131-covers","covers",1.0000001591596315,2299
"SPE001640","TOP004132","SPE002315-TOP004132-covers","covers",1.0000001523716389,2299
"SPE001640","TOP004133","SPE002315-TOP004133-covers","covers",1.0000001513977048,2299
"SPE001640","SPE002333","SPE002333-delivered","delivered",1.0,2317
"SPE001640","TOP004162","SPE002333-TOP004162-covers","covers",1.000000181238031,2317
"SPE001640","TOP004163","SPE002333-TOP004163-covers","covers",1.0000001653620032,2317
"SPE001640","SPE002339","SPE002339-delivered","delivered",1.0,2323
"SPE001640","TOP004173","SPE002339-TOP004173-covers","covers",1.0000001810235324,2323
"SPE001640","TOP004174","SPE002339-TOP004174-covers","covers",1.0000001688041604,2323
"SPE001640","SPE002341","SPE002341-delivered","delivered",1.0,2325
"SPE001640","TOP004177","SPE002341-TOP004177-covers","covers",1.0000001649355663,2325
"SPE001640","TOP004178","SPE002341-TOP004178-covers","covers",1.0000001639329015,2325
"SPE001640","TOP004179","SPE002341-TOP004179-covers","covers",1.000000154704975,2325
"SPE001640","SPE002343","SPE002343-delivered","delivered",1.0,2327
"SPE001640","TOP004181","SPE002343-TOP004181-covers","covers",1.0000001659229514,2327
"SPE001640","TOP004182","SPE002343-TOP004182-covers","covers",1.000000154365528,2327
"SPE001640","SPE002347","SPE002347-delivered","delivered",1.0,2331
"SPE001640","TOP000087","SPE002347-TOP000087-covers","covers",1.000000163217189,2331
"SPE001640","SPE002350","SPE002350-delivered","delivered",1.0,2334
"SPE001640","TOP004191","SPE002350-TOP004191-covers","covers",1.0000001775744385,2334
"SPE001640","TOP000346","SPE002350-TOP000346-covers","covers",1.000000159024903,2334
"SPE001640","TOP004192","SPE002350-TOP004192-covers","covers",1.0000001424961593,2334
"SPE001640","SPE002353","SPE002353-delivered","delivered",1.0,2337
"SPE001640","TOP004196","SPE002353-TOP004196-covers","covers",1.0000001425687022,2337
"SPE001640","TOP004197","SPE002353-TOP004197-covers","covers",1.0000001412514625,2337
"SPE001640","TOP004198","SPE002353-TOP004198-covers","covers",1.0000001399547416,2337
"SPE001640","SPE002368","SPE002368-delivered","delivered",1.0,2352
"SPE001640","TOP000672","SPE002368-TOP000672-covers","covers",1.000000189979506,2352
"SPE001640","TOP000672","SPE002557-TOP000672-covers","covers",1.000000189979506,2538
"SPE001640","TOP004223","SPE002368-TOP004223-covers","covers",1.0000001757126087,2352
"SPE001640","TOP004224","SPE002368-TOP004224-covers","covers",1.0000001746171665,2352
"SPE001640","SPE002385","SPE002385-delivered","delivered",1.0,2369
"SPE001640","TOP004250","SPE002385-TOP004250-covers","covers",1.0000001706770416,2369
"SPE001640","TOP004251","SPE002385-TOP004251-covers","covers",1.0000001578273867,2369
"SPE001640","TOP004252","SPE002385-TOP004252-covers","covers",1.0000001562145922,2369
"SPE001640","SPE002388","SPE002388-delivered","delivered",1.0,2372
"SPE001640","TOP000177","SPE002388-TOP000177-covers","covers",1.0000001839251869,2372
"SPE001640","TOP004257","SPE002388-TOP004257-covers","covers",1.000000167384139,2372
"SPE001640","SPE002390","SPE002390-delivered","delivered",1.0,2374
"SPE001640","TOP004259","SPE002390-TOP004259-covers","covers",1.0000001584448532,2374
"SPE001640","TOP004260","SPE002390-TOP004260-covers","covers",1.000000155213411,2374
"SPE001640","SPE002397","SPE002397-delivered","delivered",1.0,2381
"SPE001640","TOP004274","SPE002397-TOP004274-covers","covers",1.0000001809600492,2381
"SPE001640","TOP004275","SPE002397-TOP004275-covers","covers",1.0000001679266972,2381
"SPE001640","TOP004276","SPE002397-TOP004276-covers","covers",1.0000001624361452,2381
"SPE001640","SPE002399","SPE002399-delivered","delivered",1.0,2383
"SPE001640","TOP004278","SPE002399-TOP004278-covers","covers",1.0000001877734377,2383
"SPE001640","TOP004279","SPE002399-TOP004279-covers","covers",1.0000001828989418,2383
"SPE001640","SPE002401","SPE002401-delivered","delivered",1.0,2385
"SPE001640","TOP004282","SPE002401-TOP004282-covers","covers",1.0000001520692066,2385
"SPE001640","TOP004283","SPE002401-TOP004283-covers","covers",1.0000001496348545,2385
"SPE001640","SPE002409","SPE002409-delivered","delivered",1.0,2393
"SPE001640","TOP004298","SPE002409-TOP004298-covers","covers",1.0000002031135933,2393
"SPE001640","TOP000206","SPE002409-TOP000206-covers","covers",1.0000001790346373,2393
"SPE001640","TOP004299","SPE002409-TOP004299-covers","covers",1.0000001757571158,2393
"SPE001640","SPE002419","SPE002419-delivered","delivered",1.0,2403
"SPE001640","TOP002558","SPE002419-TOP002558-covers","covers",1.0000001718701395,2403
"SPE001640","TOP004319","SPE002419-TOP004319-covers","covers",1.0000001696737537,2403
"SPE001640","SPE002421","SPE002421-delivered","delivered",1.0,2405
"SPE001640","TOP004320","SPE002421-TOP004320-covers","covers",1.000000155570524,2405
"SPE001640","TOP004321","SPE002421-TOP004321-covers","covers",1.0000001501928506,2405
"SPE001640","TOP000452","SPE002421-TOP000452-covers","covers",1.000000143895516,2405
"SPE001640","SPE002425","SPE002425-delivered","delivered",1.0,2409
"SPE001640","TOP004327","SPE002425-TOP004327-covers","covers",1.000000172983151,2409
"SPE001640","TOP004328","SPE002425-TOP004328-covers","covers",1.0000001559592464,2409
"SPE001640","SPE002426","SPE002426-delivered","delivered",1.0,2410
"SPE001640","TOP004329","SPE002426-TOP004329-covers","covers",1.0000001742037927,2410
"SPE001640","TOP004330","SPE002426-TOP004330-covers","covers",1.0000001629956161,2410
"SPE001640","SPE002428","SPE002428-delivered","delivered",1.0,2412
"SPE001640","TOP004332","SPE002428-TOP004332-covers","covers",1.000000140013309,2412
"SPE001640","TOP004333","SPE002428-TOP004333-covers","covers",1.0000001391711548,2412
"SPE001640","TOP004334","SPE002428-TOP004334-covers","covers",1.0000001389653999,2412
"SPE001640","SPE002434","SPE002434-delivered","delivered",1.0,2418
"SPE001640","TOP004343","SPE002434-TOP004343-covers","covers",1.000000180597498,2418
"SPE001640","TOP004344","SPE002434-TOP004344-covers","covers",1.0000001636466918,2418
"SPE001640","TOP004345","SPE002434-TOP004345-covers","covers",1.0000001598960142,2418
"SPE001640","SPE002435","SPE002435-delivered","delivered",1.0,2419
"SPE001640","TOP004346","SPE002435-TOP004346-covers","covers",1.000000166441464,2419
"SPE001640","TOP004347","SPE002435-TOP004347-covers","covers",1.0000001621581234,2419
"SPE001640","TOP004348","SPE002435-TOP004348-covers","covers",1.0000001581322828,2419
"SPE001640","SPE002446","SPE002446-delivered","delivered",1.0,2429
"SPE001640","TOP004363","SPE002446-TOP004363-covers","covers",1.0000000792255344,2429
"SPE001640","TOP004364","SPE002446-TOP004364-covers","covers",1.000000064094365,2429
"SPE001640","TOP004365","SPE002446-TOP004365-covers","covers",1.0000000634122166,2429
"SPE001640","SPE002457","SPE002457-delivered","delivered",1.0,2440
"SPE001640","TOP004387","SPE002457-TOP004387-covers","covers",1.0000001771989,2440
"SPE001640","TOP004388","SPE002457-TOP004388-covers","covers",1.0000001663360583,2440
"SPE001640","TOP000510","SPE002457-TOP000510-covers","covers",1.0000001555125804,2440
"SPE001640","SPE002460","SPE002460-delivered","delivered",1.0,2443
"SPE001640","TOP004394","SPE002460-TOP004394-covers","covers",1.000000176878879,2443
"SPE001640","TOP004395","SPE002460-TOP004395-covers","covers",1.0000001714393423,2443
"SPE001640","SPE002469","SPE002469-delivered","delivered",1.0,2452
"SPE001640","TOP004409","SPE002469-TOP004409-covers","covers",1.0000001729756445,2452
"SPE001640","TOP004410","SPE002469-TOP004410-covers","covers",1.0000001715605782,2452
"SPE001640","TOP002075","SPE002469-TOP002075-covers","covers",1.0000001627404975,2452
"SPE001640","SPE002471","SPE002471-delivered","delivered",1.0,2454
"SPE001640","TOP001138","SPE002471-TOP001138-covers","covers",1.0000001571623405,2454
"SPE001640","TOP004412","SPE002471-TOP004412-covers","covers",1.0000001452205096,2454
"SPE001640","TOP004413","SPE002471-TOP004413-covers","covers",1.0000001021853049,2454
"SPE001640","SPE002477","SPE002477-delivered","delivered",1.0,2460
"SPE001640","TOP004424","SPE002477-TOP004424-covers","covers",1.0000001826839933,2460
"SPE001640","TOP004425","SPE002477-TOP004425-covers","covers",1.0000001782387722,2460
"SPE001640","TOP004426","SPE002477-TOP004426-covers","covers",1.000000171760063,2460
"SPE001640","SPE002480","SPE002480-delivered","delivered",1.0,2463
"SPE001640","TOP004431","SPE002480-TOP004431-covers","covers",1.0000001665986975,2463
"SPE001640","TOP004432","SPE002480-TOP004432-covers","covers",1.0000001544791641,2463
"SPE001640","TOP004433","SPE002480-TOP004433-covers","covers",1.000000150733508,2463
"SPE001640","SPE002481","SPE002481-delivered","delivered",1.0,2464
"SPE001640","TOP000633","SPE002481-TOP000633-covers","covers",1.0000001586917224,2464
"SPE001640","TOP000633","SPE002487-TOP000633-covers","covers",1.0000001586917224,2470
"SPE001640","SPE002487","SPE002487-delivered","delivered",1.0,2470
"SPE001640","TOP004440","SPE002487-TOP004440-covers","covers",1.0000002146963598,2470
"SPE001640","TOP004441","SPE002487-TOP004441-covers","covers",1.000000172622008,2470
"SPE001640","SPE002503","SPE002503-delivered","delivered",1.0,2485
"SPE001640","TOP004461","SPE002503-TOP004461-covers","covers",1.0000001645856913,2485
"SPE001640","SPE002508","SPE002508-delivered","delivered",1.0,2490
"SPE001640","TOP000706","SPE002508-TOP000706-covers","covers",1.0000001572614918,2490
"SPE001640","TOP000706","SPE002538-TOP000706-covers","covers",1.0000001572614918,2519
"SPE001640","TOP004471","SPE002508-TOP004471-covers","covers",1.0000001551608668,2490
"SPE001640","TOP004472","SPE002508-TOP004472-covers","covers",1.0000001509651486,2490
"SPE001640","SPE002525","SPE002525-delivered","delivered",1.0,2507
"SPE001640","TOP004499","SPE002525-TOP004499-covers","covers",1.0000001964097258,2507
"SPE001640","TOP004500","SPE002525-TOP004500-covers","covers",1.000000161851913,2507
"SPE001640","TOP004501","SPE002525-TOP004501-covers","covers",1.0000001562784369,2507
"SPE001640","SPE002529","SPE002529-delivered","delivered",1.0,2511
"SPE001640","TOP002117","SPE002529-TOP002117-covers","covers",1.000000142098301,2511
"SPE001640","SPE002531","SPE002531-delivered","delivered",1.0,2513
"SPE001640","TOP004506","SPE002531-TOP004506-covers","covers",1.0000002031535502,2513
"SPE001640","TOP004507","SPE002531-TOP004507-covers","covers",1.0000001808258778,2513
"SPE001640","TOP004508","SPE002531-TOP004508-covers","covers",1.0000001562550063,2513
"SPE001640","SPE002534","SPE002534-delivered","delivered",1.0,2516
"SPE001640","TOP004512","SPE002534-TOP004512-covers","covers",1.0000001723520662,2516
"SPE001640","TOP004513","SPE002534-TOP004513-covers","covers",1.0000001578354538,2516
"SPE001640","TOP004514","SPE002534-TOP004514-covers","covers",1.0000001527902607,2516
"SPE001640","SPE002538","SPE002538-delivered","delivered",1.0,2519
"SPE001640","TOP004518","SPE002538-TOP004518-covers","covers",1.0000001835168946,2519
"SPE001640","TOP004519","SPE002538-TOP004519-covers","covers",1.0000001524267592,2519
"SPE001640","SPE002546","SPE002546-delivered","delivered",1.0,2527
"SPE001640","TOP001406","SPE002546-TOP001406-covers","covers",1.0000001528787306,2527
"SPE001640","TOP004532","SPE002546-TOP004532-covers","covers",1.0000001525777535,2527
"SPE001640","SPE002550","SPE002550-delivered","delivered",1.0,2531
"SPE001640","TOP004536","SPE002550-TOP004536-covers","covers",1.0000001894086075,2531
"SPE001640","TOP004537","SPE002550-TOP004537-covers","covers",1.0000001849372502,2531
"SPE001640","TOP004538","SPE002550-TOP004538-covers","covers",1.0000001678645618,2531
"SPE001640","SPE002555","SPE002555-delivered","delivered",1.0,2536
"SPE001640","TOP004545","SPE002555-TOP004545-covers","covers",1.000000151304318,2536
"SPE001640","TOP004546","SPE002555-TOP004546-covers","covers",1.0000001454249154,2536
"SPE001640","TOP004547","SPE002555-TOP004547-covers","covers",1.0000001441145523,2536
"SPE001640","SPE002557","SPE002557-delivered","delivered",1.0,2538
"SPE001640","TOP004549","SPE002557-TOP004549-covers","covers",1.0000001890583317,2538
"SPE001641","DAT001235","SPE001641-held_on","held_on",1.0,1627
"SPE001642","DAT001235","SPE001642-held_on","held_on",1.0,1628
"SPE001643","DAT001236","SPE001643-held_on","held_on",1.0,1629
"SPE001644","DAT001237","SPE001644-held_on","held_on",1.0,1630
"SPE001645","DAT001237","SPE001645-held_on","held_on",1.0,1631
"SPE001646","DAT001237","SPE001646-held_on","held_on",1.0,1632
"SPE001647","DAT001238","SPE001647-held_on","held_on",1.0,1633
"SPE001648","DAT001239","SPE001648-held_on","held_on",1.0,1634
"SPE001649","DAT001239","SPE001649-held_on","held_on",1.0,1635
"SPE001650","DAT001239","SPE001650-held_on","held_on",1.0,1636
"SPE001651","DAT001240","SPE001651-held_on","held_on",1.0,1637
"SPE001652","DAT001240","SPE001652-held_on","held_on",1.0,1638
"SPE001653","DAT001241","SPE001653-held_on","held_on",1.0,1639
"SPE001654","DAT001242","SPE001654-held_on","held_on",1.0,1640
"SPE001655","DAT001242","SPE001655-held_on","held_on",1.0,1641
"SPE001656","DAT001243","SPE001656-held_on","held_on",1.0,1642
"SPE001657","DAT001244","SPE001657-held_on","held_on",1.0,1643
"SPE001658","DAT001245","SPE001658-held_on","held_on",1.0,1644
"SPE001659","DAT001245","SPE001659-held_on","held_on",1.0,1645
"SPE001660","DAT001246","SPE001660-held_on","held_on",1.0,1646
"SPE001661","DAT001247","SPE001661-held_on","held_on",1.0,1647
"SPE001662","DAT001248","SPE001662-held_on","held_on",1.0,1648
"SPE001663","DAT001249","SPE001663-held_on","held_on",1.0,1649
"SPE001664","DAT001250","SPE001664-held_on","held_on",1.0,1650
"SPE001665","DAT001251","SPE001665-held_on","held_on",1.0,1651
"SPE001666","DAT001252","SPE001666-held_on","held_on",1.0,1652
"SPE001667","DAT001253","SPE001667-held_on","held_on",1.0,1653
"SPE001668","DAT001253","SPE001668-held_on","held_on",1.0,1654
"SPE001669","DAT001254","SPE001669-held_on","held_on",1.0,1655
"SPE001670","DAT001255","SPE001670-held_on","held_on",1.0,1656
"SPE001671","DAT001256","SPE001671-held_on","held_on",1.0,1657
"SPE001672","DAT001256","SPE001672-held_on","held_on",1.0,1658
"SPE001673","DAT001257","SPE001673-held_on","held_on",1.0,1659
"SPE001674","DAT001257","SPE001674-held_on","held_on",1.0,1660
"SPE001675","DAT001258","SPE001675-held_on","held_on",1.0,1661
"SPE001676","DAT001259","SPE001676-held_on","held_on",1.0,1662
"SPE001677","DAT001259","SPE001677-held_on","held_on",1.0,1663
"SPE001678","DAT001260","SPE001678-held_on","held_on",1.0,1664
"SPE001679","DAT001261","SPE001679-held_on","held_on",1.0,1665
"SPE001680","DAT001261","SPE001680-held_on","held_on",1.0,1666
"SPE001681","DAT001262","SPE001681-held_on","held_on",1.0,1667
"SPE001682","DAT001263","SPE001682-held_on","held_on",1.0,1668
"SPE001683","DAT001264","SPE001683-held_on","held_on",1.0,1669
"SPE001684","DAT001265","SPE001684-held_on","held_on",1.0,1670
"SPE001685","DAT001266","SPE001685-held_on","held_on",1.0,1671
"SPE001686","DAT001267","SPE001686-held_on","held_on",1.0,1672
"SPE001687","DAT001268","SPE001687-held_on","held_on",1.0,1673
"SPE001688","DAT001269","SPE001688-held_on","held_on",1.0,1674
"SPE001689","DAT001270","SPE001689-held_on","held_on",1.0,1675
"SPE001690","DAT001271","SPE001690-held_on","held_on",1.0,1676
"SPE001691","DAT001272","SPE001691-held_on","held_on",1.0,1677
"SPE001692","DAT001273","SPE001692-held_on","held_on",1.0,1678
"SPE001693","DAT001273","SPE001693-held_on","held_on",1.0,1679
"SPE001694","DAT001273","SPE001694-held_on","held_on",1.0,1680
"SPE001695","DAT001274","SPE001695-held_on","held_on",1.0,1681
"SPE001696","DAT001275","SPE001696-held_on","held_on",1.0,1682
"SPE001697","DAT001276","SPE001697-held_on","held_on",1.0,1683
"SPE001698","DAT001277","SPE001698-held_on","held_on",1.0,1684
"SPE001699","DAT001278","SPE001699-held_on","held_on",1.0,1685
"SPE001700","DAT001279","SPE001700-held_on","held_on",1.0,1686
"SPE001701","DAT001280","SPE001701-held_on","held_on",1.0,1687
